id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate
1,bfdc-a,set3_t2_corr/I1000_C4_7,1000,4,2,28065.82,140,0,115,0,255,0.48,0.52,0.01,0.99
1,bfdc-b,set3_t2_corr/I1000_C4_7,1000,4,2,28065.82,140,0,115,0,255,1.04,0.52,0.01,0.99
1,cf,set3_t2_corr/I1000_C4_7,1000,4,2,24631.15,124,0,100,0,224,0.6,0.58,0.03,1
1,ffdc,set3_t2_corr/I1000_C4_7,1000,4,2,28065.82,140,0,115,0,255,0.64,0.52,0.01,0.99
1,bfdc-a,set3_t2_corr/I1000_C4_8,1000,4,2,39155.34,140,0,206,0,346,0.46,0.39,0.01,0.99
1,bfdc-b,set3_t2_corr/I1000_C4_8,1000,4,2,38911.12,140,0,204,0,344,1.09,0.39,0.03,0.99
1,cf,set3_t2_corr/I1000_C4_8,1000,4,2,34026.58,140,0,164,0,304,0.54,0.47,0.02,0.99
1,ffdc,set3_t2_corr/I1000_C4_8,1000,4,2,38911.12,140,0,204,0,344,0.49,0.41,0.01,0.99
1,bfdc-a,set3_t2_corr/I1000_C4_9,1000,4,2,60932.2,140,110,249,0,499,0.54,0.29,0.01,1
1,bfdc-b,set3_t2_corr/I1000_C4_9,1000,4,2,60796.98,140,110,248,0,498,1.03,0.2,0.07,0.43
1,cf,set3_t2_corr/I1000_C4_9,1000,4,2,47816.6,140,110,152,0,402,0.63,0.37,0.02,1
1,ffdc,set3_t2_corr/I1000_C4_9,1000,4,2,60796.98,140,110,248,0,498,0.86,0.2,0.07,0.43
1,bfdc-a,set3_t2_noncorr/I1000_C4_1,1000,4,2,42010.49,140,110,108,0,358,0.56,0.4,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_1,1000,4,2,40846.19,140,110,99,0,349,1.12,0.32,0.07,0.64
1,cf,set3_t2_noncorr/I1000_C4_1,1000,4,2,34377.83,140,110,49,0,299,0.64,0.49,0.02,0.99
1,ffdc,set3_t2_noncorr/I1000_C4_1,1000,4,2,41622.39,140,110,105,0,355,0.6,0.31,0.07,0.66
1,bfdc-a,set3_t2_noncorr/I1000_C4_10,1000,4,2,40754.02,140,110,114,0,364,0.49,0.4,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_10,1000,4,2,40035.07,140,110,108,0,358,1.13,0.32,0.09,0.59
1,cf,set3_t2_noncorr/I1000_C4_10,1000,4,2,33684.31,140,110,55,0,305,0.6,0.49,0.03,1
1,ffdc,set3_t2_noncorr/I1000_C4_10,1000,4,2,40154.89,140,110,109,0,359,0.59,0.33,0.09,0.72
1,bfdc-a,set3_t2_noncorr/I1000_C4_2,1000,4,2,30484.8,140,0,132,0,272,0.55,0.48,0.03,0.98
1,bfdc-b,set3_t2_noncorr/I1000_C4_2,1000,4,2,30359.92,140,0,131,0,271,1.07,0.48,0.03,0.99
1,cf,set3_t2_noncorr/I1000_C4_2,1000,4,2,26988.03,140,0,104,0,244,0.67,0.56,0.01,1
1,ffdc,set3_t2_noncorr/I1000_C4_2,1000,4,2,30484.8,140,0,132,0,272,0.55,0.49,0.03,0.98
1,bfdc-a,set3_t2_noncorr/I1000_C4_3,1000,4,2,27863.82,140,0,112,0,252,0.48,0.52,0.03,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_3,1000,4,2,27740.03,140,0,111,0,251,1.02,0.52,0.03,1
1,cf,set3_t2_noncorr/I1000_C4_3,1000,4,2,23040.57,119,0,90,0,209,0.6,0.62,0.07,1
1,ffdc,set3_t2_noncorr/I1000_C4_3,1000,4,2,27863.82,140,0,112,0,252,0.54,0.52,0.01,1
1,bfdc-a,set3_t2_noncorr/I1000_C4_4,1000,4,2,27321.08,140,0,111,0,251,0.54,0.52,0.03,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_4,1000,4,2,27321.08,140,0,111,0,251,1.08,0.52,0.03,1
1,cf,set3_t2_noncorr/I1000_C4_4,1000,4,2,23320.94,118,0,96,0,214,0.63,0.58,0.07,0.99
1,ffdc,set3_t2_noncorr/I1000_C4_4,1000,4,2,27321.08,140,0,111,0,251,0.66,0.52,0.03,1
1,bfdc-a,set3_t2_noncorr/I1000_C4_5,1000,4,2,40121,140,110,106,0,356,0.54,0.41,0.03,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_5,1000,4,2,40245.52,140,110,107,0,357,1.11,0.4,0.03,1
1,cf,set3_t2_noncorr/I1000_C4_5,1000,4,2,33645.68,140,110,54,0,304,0.62,0.49,0.01,0.98
1,ffdc,set3_t2_noncorr/I1000_C4_5,1000,4,2,40121,140,110,106,0,356,0.62,0.41,0.03,1
1,bfdc-a,set3_t2_noncorr/I1000_C4_6,1000,4,2,36782.51,140,0,180,0,320,0.51,0.43,0.01,0.98
1,bfdc-b,set3_t2_noncorr/I1000_C4_6,1000,4,2,36655.94,140,0,179,0,319,1.05,0.35,0.11,0.64
1,cf,set3_t2_noncorr/I1000_C4_6,1000,4,2,30327.47,140,0,129,0,269,0.57,0.52,0.03,1
1,ffdc,set3_t2_noncorr/I1000_C4_6,1000,4,2,36782.51,140,0,180,0,320,0.6,0.44,0.01,0.98
1,bfdc-a,set3_t2_noncorr/I1000_C4_7,1000,4,2,31011.93,140,0,136,0,276,0.52,0.48,0.04,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_7,1000,4,2,31011.93,140,0,136,0,276,1.04,0.49,0.04,1
1,cf,set3_t2_noncorr/I1000_C4_7,1000,4,2,25433.16,138,0,93,0,231,0.62,0.58,0.03,1
1,ffdc,set3_t2_noncorr/I1000_C4_7,1000,4,2,31011.93,140,0,136,0,276,0.5,0.5,0.04,1
1,bfdc-a,set3_t2_noncorr/I1000_C4_8,1000,4,2,37197.34,140,0,192,0,332,0.56,0.42,0.03,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_8,1000,4,2,37076.52,140,0,191,0,331,1.05,0.42,0.03,1
1,cf,set3_t2_noncorr/I1000_C4_8,1000,4,2,29464.89,140,0,128,0,268,0.54,0.54,0.02,1
1,ffdc,set3_t2_noncorr/I1000_C4_8,1000,4,2,36955.7,140,0,190,0,330,0.62,0.33,0.11,0.71
1,bfdc-a,set3_t2_noncorr/I1000_C4_9,1000,4,2,53781.21,140,110,203,0,453,0.55,0.31,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C4_9,1000,4,2,53781.21,140,110,203,0,453,1.09,0.31,0.01,1
1,cf,set3_t2_noncorr/I1000_C4_9,1000,4,2,38880.84,140,110,90,0,340,0.62,0.43,0.03,1
1,ffdc,set3_t2_noncorr/I1000_C4_9,1000,4,2,53781.21,140,110,203,0,453,0.82,0.32,0.01,1
1,bfdc-a,set3_t2_corr/I1000_C5_1,1000,5,2,28708.33,140,0,113,0,253,0.58,0.52,0.01,1
1,bfdc-b,set3_t2_corr/I1000_C5_1,1000,5,2,28708.33,140,0,113,0,253,1.07,0.48,0.14,0.85
1,cf,set3_t2_corr/I1000_C5_1,1000,5,2,25605.09,135,0,93,0,228,0.62,0.59,0.09,1
1,ffdc,set3_t2_corr/I1000_C5_1,1000,5,2,28708.33,140,0,113,0,253,0.73,0.52,0.01,1
1,bfdc-a,set3_t2_corr/I1000_C5_10,1000,5,2,37669.7,140,110,72,0,322,0.67,0.43,0.03,1
1,bfdc-b,set3_t2_corr/I1000_C5_10,1000,5,2,37803.98,140,110,73,0,323,1.21,0.43,0.03,1
1,cf,set3_t2_corr/I1000_C5_10,1000,5,2,31627.11,140,110,27,0,277,0.72,0.55,0.03,0.99
1,ffdc,set3_t2_corr/I1000_C5_10,1000,5,2,37669.7,140,110,72,0,322,0.73,0.45,0.03,1
1,bfdc-a,set3_t2_corr/I1000_C5_2,1000,5,2,29675.2,140,110,16,0,266,0.64,0.51,0.01,1
1,bfdc-b,set3_t2_corr/I1000_C5_2,1000,5,2,29810.53,140,110,17,0,267,1.21,0.51,0.04,1
1,cf,set3_t2_corr/I1000_C5_2,1000,5,2,25176.45,140,91,0,0,231,0.74,0.61,0.02,1
1,ffdc,set3_t2_corr/I1000_C5_2,1000,5,2,29675.2,140,110,16,0,266,0.63,0.52,0.01,1
1,bfdc-a,set3_t2_corr/I1000_C5_3,1000,5,2,33934.62,140,0,162,0,302,0.54,0.43,0.01,1
1,bfdc-b,set3_t2_corr/I1000_C5_3,1000,5,2,33565.46,140,0,159,0,299,1.15,0.41,0.14,0.83
1,cf,set3_t2_corr/I1000_C5_3,1000,5,2,30981.34,140,0,138,0,278,0.57,0.52,0.04,0.99
1,ffdc,set3_t2_corr/I1000_C5_3,1000,5,2,33319.35,140,0,157,0,297,0.52,0.43,0.13,0.94
1,bfdc-a,set3_t2_corr/I1000_C5_4,1000,5,2,29182.71,140,110,6,0,256,0.69,0.54,0.01,0.98
1,bfdc-b,set3_t2_corr/I1000_C5_4,1000,5,2,28914.84,140,110,4,0,254,1.25,0.51,0.14,0.95
1,cf,set3_t2_corr/I1000_C5_4,1000,5,2,26418.31,140,95,0,0,235,0.74,0.62,0.02,0.99
1,ffdc,set3_t2_corr/I1000_C5_4,1000,5,2,28914.84,140,110,4,0,254,0.7,0.51,0.14,0.92
1,bfdc-a,set3_t2_corr/I1000_C5_5,1000,5,2,28316.99,140,0,116,0,256,0.52,0.51,0.03,1
1,bfdc-b,set3_t2_corr/I1000_C5_5,1000,5,2,27823.3,140,0,112,0,252,1.24,0.48,0.15,0.81
1,cf,set3_t2_corr/I1000_C5_5,1000,5,2,25601.7,140,0,94,0,234,0.64,0.58,0.01,0.99
1,ffdc,set3_t2_corr/I1000_C5_5,1000,5,2,27946.72,140,0,113,0,253,0.73,0.47,0.15,0.84
1,bfdc-a,set3_t2_corr/I1000_C5_6,1000,5,2,57695.12,140,110,247,0,497,0.58,0.3,0.03,1
1,bfdc-b,set3_t2_corr/I1000_C5_6,1000,5,2,57446.83,140,110,245,0,495,1.32,0.2,0.07,0.43
1,cf,set3_t2_corr/I1000_C5_6,1000,5,2,46397.85,140,110,156,0,406,0.68,0.36,0.03,0.97
1,ffdc,set3_t2_corr/I1000_C5_6,1000,5,2,57446.83,140,110,245,0,495,0.85,0.2,0.07,0.64
1,bfdc-a,set3_t2_corr/I1000_C5_7,1000,5,2,28188.13,140,0,116,0,256,0.53,0.52,0.01,1
1,bfdc-b,set3_t2_corr/I1000_C5_7,1000,5,2,27943.51,140,0,114,0,254,1.09,0.49,0.15,0.84
1,cf,set3_t2_corr/I1000_C5_7,1000,5,2,25252.65,140,0,92,0,232,0.68,0.6,0.02,1
1,ffdc,set3_t2_corr/I1000_C5_7,1000,5,2,28065.82,140,0,115,0,255,0.7,0.48,0.15,0.84
1,bfdc-a,set3_t2_corr/I1000_C5_8,1000,5,2,38789,140,0,203,0,343,0.55,0.39,0.03,0.99
1,bfdc-b,set3_t2_corr/I1000_C5_8,1000,5,2,38544.78,140,0,201,0,341,1.18,0.33,0.07,0.76
1,cf,set3_t2_corr/I1000_C5_8,1000,5,2,34270.81,140,0,166,0,306,0.62,0.47,0.02,1
1,ffdc,set3_t2_corr/I1000_C5_8,1000,5,2,38544.78,140,0,201,0,341,0.62,0.35,0.09,0.96
1,bfdc-a,set3_t2_corr/I1000_C5_9,1000,5,2,61067.41,140,110,250,0,500,0.58,0.29,0.03,1
1,bfdc-b,set3_t2_corr/I1000_C5_9,1000,5,2,60932.2,140,110,249,0,499,1.25,0.2,0.07,0.43
1,cf,set3_t2_corr/I1000_C5_9,1000,5,2,57281.46,140,110,222,0,472,0.7,0.3,0.03,0.99
1,ffdc,set3_t2_corr/I1000_C5_9,1000,5,2,60932.2,140,110,249,0,499,0.8,0.2,0.07,0.43
1,bfdc-a,set3_t2_noncorr/I1000_C5_1,1000,5,2,40975.56,140,110,100,0,350,0.63,0.41,0.03,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_1,1000,5,2,40975.56,140,110,100,0,350,1.22,0.41,0.03,1
1,cf,set3_t2_noncorr/I1000_C5_1,1000,5,2,37094.54,140,110,70,0,320,0.71,0.46,0.02,0.99
1,ffdc,set3_t2_noncorr/I1000_C5_1,1000,5,2,40975.56,140,110,100,0,350,0.89,0.41,0.03,1
1,bfdc-a,set3_t2_noncorr/I1000_C5_10,1000,5,2,53215.88,140,110,218,0,468,0.54,0.31,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_10,1000,5,2,52616.75,140,110,213,0,463,1.19,0.22,0.07,0.6
1,cf,set3_t2_noncorr/I1000_C5_10,1000,5,2,41952.28,140,110,124,0,374,0.65,0.4,0.02,1
1,ffdc,set3_t2_noncorr/I1000_C5_10,1000,5,2,52616.75,140,110,213,0,463,0.87,0.23,0.07,0.69
1,bfdc-a,set3_t2_noncorr/I1000_C5_2,1000,5,2,38976.97,140,0,200,0,340,0.55,0.41,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_2,1000,5,2,38852.09,140,0,199,0,339,1.1,0.41,0.03,1
1,cf,set3_t2_noncorr/I1000_C5_2,1000,5,2,34106.46,140,0,161,0,301,0.61,0.48,0.01,1
1,ffdc,set3_t2_noncorr/I1000_C5_2,1000,5,2,38976.97,140,0,200,0,340,0.7,0.42,0.01,1
1,bfdc-a,set3_t2_noncorr/I1000_C5_3,1000,5,2,27987.6,140,0,113,0,253,0.51,0.52,0.03,0.97
1,bfdc-b,set3_t2_noncorr/I1000_C5_3,1000,5,2,27863.82,140,0,112,0,252,1.17,0.48,0.14,0.85
1,cf,set3_t2_noncorr/I1000_C5_3,1000,5,2,24488.14,131,0,92,0,223,0.63,0.6,0.04,1
1,ffdc,set3_t2_noncorr/I1000_C5_3,1000,5,2,27863.82,140,0,112,0,252,0.72,0.52,0.03,0.97
1,bfdc-a,set3_t2_noncorr/I1000_C5_4,1000,5,2,27441.09,140,0,112,0,252,0.59,0.52,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_4,1000,5,2,27321.08,140,0,111,0,251,1.1,0.48,0.14,0.84
1,cf,set3_t2_noncorr/I1000_C5_4,1000,5,2,24000.88,132,0,90,0,222,0.68,0.6,0.03,0.99
1,ffdc,set3_t2_noncorr/I1000_C5_4,1000,5,2,27321.08,140,0,111,0,251,0.67,0.48,0.14,0.84
1,bfdc-a,set3_t2_noncorr/I1000_C5_5,1000,5,2,40494.57,140,110,109,0,359,0.6,0.4,0.01,0.99
1,bfdc-b,set3_t2_noncorr/I1000_C5_5,1000,5,2,40245.52,140,110,107,0,357,1.22,0.4,0.03,0.99
1,cf,set3_t2_noncorr/I1000_C5_5,1000,5,2,36385.24,140,110,76,0,326,0.65,0.46,0.04,1
1,ffdc,set3_t2_noncorr/I1000_C5_5,1000,5,2,40494.57,140,110,109,0,359,0.89,0.41,0.01,0.99
1,bfdc-a,set3_t2_noncorr/I1000_C5_6,1000,5,2,42351.57,140,0,224,0,364,0.5,0.38,0.03,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_6,1000,5,2,42098.43,140,0,222,0,362,1.16,0.3,0.07,0.62
1,cf,set3_t2_noncorr/I1000_C5_6,1000,5,2,37668.5,140,0,187,0,327,0.6,0.44,0.03,1
1,ffdc,set3_t2_noncorr/I1000_C5_6,1000,5,2,42098.43,140,0,222,0,362,0.65,0.3,0.07,0.72
1,bfdc-a,set3_t2_noncorr/I1000_C5_7,1000,5,2,37016.14,140,0,184,0,324,0.56,0.44,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_7,1000,5,2,36765.96,140,0,182,0,322,1.15,0.44,0.01,1
1,cf,set3_t2_noncorr/I1000_C5_7,1000,5,2,30761.75,140,0,134,0,274,0.62,0.53,0.03,1
1,ffdc,set3_t2_noncorr/I1000_C5_7,1000,5,2,37016.14,140,0,184,0,324,0.61,0.44,0.01,1
1,bfdc-a,set3_t2_noncorr/I1000_C5_8,1000,5,2,37559.79,140,0,195,0,335,0.56,0.42,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_8,1000,5,2,37559.79,140,0,195,0,335,1.11,0.42,0.01,1
1,cf,set3_t2_noncorr/I1000_C5_8,1000,5,2,32243.74,140,0,151,0,291,0.61,0.49,0.02,1
1,ffdc,set3_t2_noncorr/I1000_C5_8,1000,5,2,37559.79,140,0,195,0,335,0.6,0.42,0.01,1
1,bfdc-a,set3_t2_noncorr/I1000_C5_9,1000,5,2,54704.25,140,110,210,0,460,0.62,0.31,0.01,1
1,bfdc-b,set3_t2_noncorr/I1000_C5_9,1000,5,2,53781.21,140,110,203,0,453,1.17,0.23,0.07,0.49
1,cf,set3_t2_noncorr/I1000_C5_9,1000,5,2,42045.52,140,110,114,0,364,0.66,0.4,0.02,0.99
1,ffdc,set3_t2_noncorr/I1000_C5_9,1000,5,2,53781.21,140,110,203,0,453,0.72,0.23,0.07,0.57
1,bfdc-a,set3_t3_corr/I250_C3_1,250,3,3,7039.09,31,28,4,0,63,0.1,0.63,0.08,1
1,bfdc-b,set3_t3_corr/I250_C3_1,250,3,3,7039.09,31,28,4,0,63,0.16,0.63,0.08,1
1,cf,set3_t3_corr/I250_C3_1,250,3,3,5728.77,15,25,9,0,49,0.12,0.72,0.13,1
1,ffdc,set3_t3_corr/I250_C3_1,250,3,3,7045.77,35,28,1,0,64,0.11,0.7,0.25,1
1,bfdc-a,set3_t3_corr/I250_C3_10,250,3,3,5840.23,21,20,8,2,51,0.1,0.7,0.04,1
1,bfdc-b,set3_t3_corr/I250_C3_10,250,3,3,5575.87,19,28,2,0,49,0.17,0.77,0.39,1
1,cf,set3_t3_corr/I250_C3_10,250,3,3,4613.61,7,16,11,4,38,0.11,0.79,0.13,1
1,ffdc,set3_t3_corr/I250_C3_10,250,3,3,5675.87,20,28,2,0,50,0.08,0.76,0.39,0.98
1,bfdc-a,set3_t3_corr/I250_C3_2,250,3,3,5907.2,18,0,35,0,53,0.09,0.63,0.05,0.96
1,bfdc-b,set3_t3_corr/I250_C3_2,250,3,3,5789.85,18,0,34,0,52,0.15,0.67,0.33,0.99
1,cf,set3_t3_corr/I250_C3_2,250,3,3,4255.15,5,0,32,0,37,0.11,0.8,0.42,1
1,ffdc,set3_t3_corr/I250_C3_2,250,3,3,5789.85,18,0,34,0,52,0.08,0.67,0.33,0.99
1,bfdc-a,set3_t3_corr/I250_C3_3,250,3,3,5645.85,17,25,7,0,49,0.12,0.71,0.09,0.99
1,bfdc-b,set3_t3_corr/I250_C3_3,250,3,3,5653.1,17,24,8,0,49,0.16,0.7,0.08,1
1,cf,set3_t3_corr/I250_C3_3,250,3,3,4760.36,10,15,15,0,40,0.12,0.8,0.04,1
1,ffdc,set3_t3_corr/I250_C3_3,250,3,3,5731.37,19,23,8,0,50,0.09,0.7,0.08,1
1,bfdc-a,set3_t3_corr/I250_C3_4,250,3,3,6273.95,20,0,33,0,53,0.08,0.64,0.08,0.99
1,bfdc-b,set3_t3_corr/I250_C3_4,250,3,3,6273.95,20,0,33,0,53,0.14,0.64,0.08,0.99
1,cf,set3_t3_corr/I250_C3_4,250,3,3,5014.92,10,0,31,0,41,0.12,0.74,0.08,1
1,ffdc,set3_t3_corr/I250_C3_4,250,3,3,6273.95,20,0,33,0,53,0.09,0.64,0.08,0.99
1,bfdc-a,set3_t3_corr/I250_C3_5,250,3,3,5741.33,17,0,33,0,50,0.09,0.66,0.08,1
1,bfdc-b,set3_t3_corr/I250_C3_5,250,3,3,5641.33,16,0,33,0,49,0.15,0.7,0.21,0.99
1,cf,set3_t3_corr/I250_C3_5,250,3,3,4173.94,5,0,30,0,35,0.12,0.85,0.42,1
1,ffdc,set3_t3_corr/I250_C3_5,250,3,3,5641.33,16,0,33,0,49,0.11,0.7,0.21,0.99
1,bfdc-a,set3_t3_corr/I250_C3_6,250,3,3,7190.41,30,28,6,0,64,0.09,0.61,0.04,1
1,bfdc-b,set3_t3_corr/I250_C3_6,250,3,3,7162.79,31,28,5,0,64,0.17,0.68,0.25,0.99
1,cf,set3_t3_corr/I250_C3_6,250,3,3,6062.79,20,28,5,0,53,0.12,0.7,0.12,1
1,ffdc,set3_t3_corr/I250_C3_6,250,3,3,7135.17,32,28,4,0,64,0.11,0.68,0.25,0.99
1,bfdc-a,set3_t3_corr/I250_C3_7,250,3,3,5673.92,18,28,4,0,50,0.09,0.72,0.13,0.99
1,bfdc-b,set3_t3_corr/I250_C3_7,250,3,3,5582.09,13,28,7,0,48,0.15,0.72,0.42,1
1,cf,set3_t3_corr/I250_C3_7,250,3,3,4473.92,6,28,4,0,38,0.12,0.85,0.05,1
1,ffdc,set3_t3_corr/I250_C3_7,250,3,3,5518.14,11,28,8,0,47,0.1,0.72,0.42,0.94
1,bfdc-a,set3_t3_corr/I250_C3_8,250,3,3,5550.45,19,0,30,0,49,0.09,0.69,0.04,1
1,bfdc-b,set3_t3_corr/I250_C3_8,250,3,3,5393.81,15,0,32,0,47,0.16,0.73,0.41,0.99
1,cf,set3_t3_corr/I250_C3_8,250,3,3,4028.76,5,0,29,0,34,0.12,0.86,0.05,1
1,ffdc,set3_t3_corr/I250_C3_8,250,3,3,5393.81,15,0,32,0,47,0.1,0.73,0.41,0.99
1,bfdc-a,set3_t3_corr/I250_C3_9,250,3,3,6395.27,27,25,6,0,58,0.12,0.63,0.04,0.97
1,bfdc-b,set3_t3_corr/I250_C3_9,250,3,3,5965.52,23,28,3,0,54,0.16,0.73,0.4,1
1,cf,set3_t3_corr/I250_C3_9,250,3,3,5027.58,14,19,11,0,44,0.11,0.77,0.11,1
1,ffdc,set3_t3_corr/I250_C3_9,250,3,3,5965.52,23,28,3,0,54,0.08,0.73,0.4,1
1,bfdc-a,set3_t3_noncorr/I250_C3_1,250,3,3,8655.36,35,0,43,0,78,0.11,0.5,0.03,1
1,bfdc-b,set3_t3_noncorr/I250_C3_1,250,3,3,8055.9,35,0,38,0,73,0.15,0.53,0.07,0.97
1,cf,set3_t3_noncorr/I250_C3_1,250,3,3,6016.66,23,0,31,0,54,0.1,0.64,0.04,1
1,ffdc,set3_t3_noncorr/I250_C3_1,250,3,3,8055.9,35,0,38,0,73,0.09,0.54,0.07,0.97
1,bfdc-a,set3_t3_noncorr/I250_C3_10,250,3,3,5842.34,17,0,34,0,51,0.09,0.63,0.04,1
1,bfdc-b,set3_t3_noncorr/I250_C3_10,250,3,3,5598.67,17,0,32,0,49,0.16,0.66,0.11,1
1,cf,set3_t3_noncorr/I250_C3_10,250,3,3,4255,6,0,30,0,36,0.11,0.82,0.45,1
1,ffdc,set3_t3_noncorr/I250_C3_10,250,3,3,5842.34,17,0,34,0,51,0.12,0.63,0.04,1
1,bfdc-a,set3_t3_noncorr/I250_C3_2,250,3,3,6545.27,26,26,6,0,58,0.1,0.65,0.04,1
1,bfdc-b,set3_t3_noncorr/I250_C3_2,250,3,3,6238.32,23,28,4,0,55,0.16,0.73,0.5,0.99
1,cf,set3_t3_noncorr/I250_C3_2,250,3,3,5285.27,12,22,11,0,45,0.1,0.75,0.07,1
1,ffdc,set3_t3_noncorr/I250_C3_2,250,3,3,6338.32,24,28,4,0,56,0.1,0.73,0.5,1
1,bfdc-a,set3_t3_noncorr/I250_C3_3,250,3,3,6048.11,24,22,7,0,53,0.1,0.7,0.1,1
1,bfdc-b,set3_t3_noncorr/I250_C3_3,250,3,3,5954.93,13,28,9,0,50,0.15,0.7,0.36,0.99
1,cf,set3_t3_noncorr/I250_C3_3,250,3,3,4942.36,10,17,14,0,41,0.11,0.78,0.04,1
1,ffdc,set3_t3_noncorr/I250_C3_3,250,3,3,5927.3,19,24,8,0,51,0.11,0.69,0.15,1
1,bfdc-a,set3_t3_noncorr/I250_C3_4,250,3,3,6065.58,23,0,31,0,54,0.09,0.65,0.07,0.97
1,bfdc-b,set3_t3_noncorr/I250_C3_4,250,3,3,5729.99,16,0,34,0,50,0.14,0.68,0.19,0.97
1,cf,set3_t3_noncorr/I250_C3_4,250,3,3,4965.58,12,0,31,0,43,0.11,0.73,0.06,1
1,ffdc,set3_t3_noncorr/I250_C3_4,250,3,3,6065.58,23,0,31,0,54,0.11,0.65,0.07,0.97
1,bfdc-a,set3_t3_noncorr/I250_C3_5,250,3,3,5898.65,23,22,7,0,52,0.09,0.72,0.11,0.99
1,bfdc-b,set3_t3_noncorr/I250_C3_5,250,3,3,5855.36,25,20,7,0,52,0.15,0.74,0.14,0.99
1,cf,set3_t3_noncorr/I250_C3_5,250,3,3,4643.44,7,14,17,0,38,0.12,0.81,0.05,1
1,ffdc,set3_t3_noncorr/I250_C3_5,250,3,3,5828.49,15,28,7,0,50,0.09,0.7,0.23,0.99
1,bfdc-a,set3_t3_noncorr/I250_C3_6,250,3,3,5887.44,18,20,11,0,49,0.09,0.72,0.15,1
1,bfdc-b,set3_t3_noncorr/I250_C3_6,250,3,3,5804.87,12,28,7,0,47,0.15,0.73,0.28,0.99
1,cf,set3_t3_noncorr/I250_C3_6,250,3,3,4498.5,4,14,17,0,35,0.12,0.86,0.25,1
1,ffdc,set3_t3_noncorr/I250_C3_6,250,3,3,5837.91,11,28,8,0,47,0.09,0.72,0.28,0.99
1,bfdc-a,set3_t3_noncorr/I250_C3_7,250,3,3,6530.37,32,0,27,0,59,0.1,0.65,0.13,0.99
1,bfdc-b,set3_t3_noncorr/I250_C3_7,250,3,3,6293.8,21,0,34,0,55,0.16,0.67,0.21,1
1,cf,set3_t3_noncorr/I250_C3_7,250,3,3,4870.46,8,0,33,0,41,0.12,0.73,0.17,1
1,ffdc,set3_t3_noncorr/I250_C3_7,250,3,3,6293.8,21,0,34,0,55,0.09,0.67,0.21,1
1,bfdc-a,set3_t3_noncorr/I250_C3_8,250,3,3,8444.12,35,28,10,0,73,0.1,0.57,0.01,0.99
1,bfdc-b,set3_t3_noncorr/I250_C3_8,250,3,3,8444.12,35,28,10,0,73,0.16,0.57,0.01,0.99
1,cf,set3_t3_noncorr/I250_C3_8,250,3,3,6317.82,23,27,4,0,54,0.11,0.69,0.09,1
1,ffdc,set3_t3_noncorr/I250_C3_8,250,3,3,8311.26,35,28,9,0,72,0.12,0.6,0.03,0.99
1,bfdc-a,set3_t3_noncorr/I250_C3_9,250,3,3,6135.38,20,28,5,0,53,0.12,0.67,0.12,1
1,bfdc-b,set3_t3_noncorr/I250_C3_9,250,3,3,6022.39,15,28,8,0,51,0.17,0.7,0.26,1
1,cf,set3_t3_noncorr/I250_C3_9,250,3,3,4729.52,8,16,15,0,39,0.11,0.8,0.04,1
1,ffdc,set3_t3_noncorr/I250_C3_9,250,3,3,6051.39,14,28,9,0,51,0.08,0.69,0.26,1
1,bfdc-a,set3_t3_corr/I250_C4_1,250,4,3,10323.46,35,28,26,0,89,0.09,0.49,0.04,0.99
1,bfdc-b,set3_t3_corr/I250_C4_1,250,4,3,10585.67,35,28,28,0,91,0.17,0.48,0.02,0.99
1,cf,set3_t3_corr/I250_C4_1,250,4,3,7370.2,33,28,5,0,66,0.12,0.63,0.05,0.99
1,ffdc,set3_t3_corr/I250_C4_1,250,4,3,10585.67,35,28,28,0,91,0.12,0.5,0.02,0.99
1,bfdc-a,set3_t3_corr/I250_C4_10,250,4,3,7170.35,31,28,4,1,64,0.14,0.59,0.03,0.98
1,bfdc-b,set3_t3_corr/I250_C4_10,250,4,3,6817.07,30,28,2,1,61,0.16,0.63,0.07,0.98
1,cf,set3_t3_corr/I250_C4_10,250,4,3,6033.55,21,27,5,0,53,0.12,0.68,0.11,1
1,ffdc,set3_t3_corr/I250_C4_10,250,4,3,7002.51,32,28,3,0,63,0.14,0.67,0.2,1
1,bfdc-a,set3_t3_corr/I250_C4_2,250,4,3,6320.46,28,0,30,0,58,0.09,0.65,0.08,0.98
1,bfdc-b,set3_t3_corr/I250_C4_2,250,4,3,6337.8,27,0,31,0,58,0.18,0.64,0.04,0.98
